probe_number,X,Y,Z,checkerboard_number
285,-79.41176470588236,-45.0,1000,4
289,-8.823529411764707,-45.0,1000,4
293,61.76470588235294,-45.0,1000,4
294,79.41176470588236,-45.0,1000,4
296,114.7058823529412,-45.0,1000,4
298,150.0,-45.0,1000,4
309,-255.8823529411765,-15.0,1000,4
311,-220.58823529411765,-15.0,1000,4
316,-132.3529411764706,-15.0,1000,4
319,-79.41176470588236,-15.0,1000,4
322,-26.47058823529412,-15.0,1000,4
324,8.823529411764707,-15.0,1000,4
329,97.05882352941175,-15.0,1000,4
334,185.29411764705884,-15.0,1000,4
347,-185.29411764705884,15.0,1000,4
351,-114.7058823529412,15.0,1000,4
359,26.47058823529412,15.0,1000,4
365,132.3529411764706,15.0,1000,4
371,238.23529411764707,15.0,1000,4
374,291.1764705882353,15.0,1000,4
376,-273.5294117647059,45.0,1000,4
378,-238.23529411764707,45.0,1000,4
379,-220.58823529411765,45.0,1000,4
384,-132.3529411764706,45.0,1000,4
385,-114.7058823529412,45.0,1000,4
387,-79.41176470588236,45.0,1000,4
391,-8.823529411764707,45.0,1000,4
397,97.05882352941175,45.0,1000,4
401,167.64705882352942,45.0,1000,4
402,185.29411764705884,45.0,1000,4
412,-238.23529411764707,75.0,1000,4
413,-220.58823529411765,75.0,1000,4
424,-26.47058823529412,75.0,1000,4
428,44.11764705882353,75.0,1000,4
445,-255.8823529411765,105.0,1000,4
447,-220.58823529411765,105.0,1000,4
460,8.823529411764707,105.0,1000,4
465,97.05882352941175,105.0,1000,4
471,202.94117647058823,105.0,1000,4
473,238.23529411764707,105.0,1000,4
488,-97.05882352941175,135.0,1000,4
489,-79.41176470588236,135.0,1000,4
498,79.41176470588236,135.0,1000,4
503,167.64705882352942,135.0,1000,4
509,273.5294117647059,135.0,1000,4
512,-273.5294117647059,165.0,1000,4
517,-185.29411764705884,165.0,1000,4
525,-44.11764705882353,165.0,1000,4
526,-26.47058823529412,165.0,1000,4
537,167.64705882352942,165.0,1000,4
540,220.58823529411765,165.0,1000,4
543,273.5294117647059,165.0,1000,4
546,-273.5294117647059,195.0,1000,4
550,-202.94117647058823,195.0,1000,4
553,-150.0,195.0,1000,4
565,61.76470588235294,195.0,1000,4
568,114.7058823529412,195.0,1000,4
569,132.3529411764706,195.0,1000,4
571,167.64705882352942,195.0,1000,4
572,185.29411764705884,195.0,1000,4
573,202.94117647058823,195.0,1000,4
575,238.23529411764707,195.0,1000,4
576,255.8823529411765,195.0,1000,4
585,-185.29411764705884,225.0,1000,4
586,-167.64705882352942,225.0,1000,4
610,255.8823529411765,225.0,1000,4
613,-291.1764705882353,255.0,1000,4
617,-220.58823529411765,255.0,1000,4
631,26.47058823529412,255.0,1000,4
643,238.23529411764707,255.0,1000,4
644,255.8823529411765,255.0,1000,4
646,291.1764705882353,255.0,1000,4
659,-79.41176470588236,285.0,1000,4
664,8.823529411764707,285.0,1000,4
669,97.05882352941175,285.0,1000,4
1,-291.1764705882353,-285.0,1000,5
7,-185.29411764705884,-285.0,1000,5
11,-114.7058823529412,-285.0,1000,5
14,-61.76470588235294,-285.0,1000,5
16,-26.47058823529412,-285.0,1000,5
30,220.58823529411765,-285.0,1000,5
37,-255.8823529411765,-255.0,1000,5
39,-220.58823529411765,-255.0,1000,5
40,-202.94117647058823,-255.0,1000,5
41,-185.29411764705884,-255.0,1000,5
50,-26.47058823529412,-255.0,1000,5
52,8.823529411764707,-255.0,1000,5
63,202.94117647058823,-255.0,1000,5
65,238.23529411764707,-255.0,1000,5
72,-238.23529411764707,-225.0,1000,5
80,-97.05882352941175,-225.0,1000,5
89,61.76470588235294,-225.0,1000,5
91,97.05882352941175,-225.0,1000,5
93,132.3529411764706,-225.0,1000,5
98,220.58823529411765,-225.0,1000,5
100,255.8823529411765,-225.0,1000,5
110,-167.64705882352942,-195.0,1000,5
111,-150.0,-195.0,1000,5
137,-291.1764705882353,-165.0,1000,5
144,-167.64705882352942,-165.0,1000,5
150,-61.76470588235294,-165.0,1000,5
151,-44.11764705882353,-165.0,1000,5
157,61.76470588235294,-165.0,1000,5
164,185.29411764705884,-165.0,1000,5
169,273.5294117647059,-165.0,1000,5
170,291.1764705882353,-165.0,1000,5
174,-238.23529411764707,-135.0,1000,5
175,-220.58823529411765,-135.0,1000,5
177,-185.29411764705884,-135.0,1000,5
179,-150.0,-135.0,1000,5
184,-61.76470588235294,-135.0,1000,5
188,8.823529411764707,-135.0,1000,5
200,220.58823529411765,-135.0,1000,5
207,-255.8823529411765,-105.0,1000,5
218,-61.76470588235294,-105.0,1000,5
225,61.76470588235294,-105.0,1000,5
227,97.05882352941175,-105.0,1000,5
230,150.0,-105.0,1000,5
232,185.29411764705884,-105.0,1000,5
244,-202.94117647058823,-75.0,1000,5
248,-132.3529411764706,-75.0,1000,5
253,-44.11764705882353,-75.0,1000,5
263,132.3529411764706,-75.0,1000,5
265,167.64705882352942,-75.0,1000,5
268,220.58823529411765,-75.0,1000,5
275,-255.8823529411765,-45.0,1000,5
277,-220.58823529411765,-45.0,1000,5
295,97.05882352941175,-45.0,1000,5
296,114.7058823529412,-45.0,1000,5
297,132.3529411764706,-45.0,1000,5
300,185.29411764705884,-45.0,1000,5
304,255.8823529411765,-45.0,1000,5
305,273.5294117647059,-45.0,1000,5
308,-273.5294117647059,-15.0,1000,5
309,-255.8823529411765,-15.0,1000,5
313,-185.29411764705884,-15.0,1000,5
317,-114.7058823529412,-15.0,1000,5
319,-79.41176470588236,-15.0,1000,5
324,8.823529411764707,-15.0,1000,5
327,61.76470588235294,-15.0,1000,5
332,150.0,-15.0,1000,5
337,238.23529411764707,-15.0,1000,5
355,-44.11764705882353,15.0,1000,5
362,79.41176470588236,15.0,1000,5
369,202.94117647058823,15.0,1000,5
371,238.23529411764707,15.0,1000,5
374,291.1764705882353,15.0,1000,5
375,-291.1764705882353,45.0,1000,5
379,-220.58823529411765,45.0,1000,5
391,-8.823529411764707,45.0,1000,5
417,-150.0,75.0,1000,5
420,-97.05882352941175,75.0,1000,5
423,-44.11764705882353,75.0,1000,5
427,26.47058823529412,75.0,1000,5
428,44.11764705882353,75.0,1000,5
429,61.76470588235294,75.0,1000,5
432,114.7058823529412,75.0,1000,5
434,150.0,75.0,1000,5
437,202.94117647058823,75.0,1000,5
442,291.1764705882353,75.0,1000,5
443,-291.1764705882353,105.0,1000,5
452,-132.3529411764706,105.0,1000,5
457,-44.11764705882353,105.0,1000,5
458,-26.47058823529412,105.0,1000,5
459,-8.823529411764707,105.0,1000,5
464,79.41176470588236,105.0,1000,5
466,114.7058823529412,105.0,1000,5
467,132.3529411764706,105.0,1000,5
469,167.64705882352942,105.0,1000,5
470,185.29411764705884,105.0,1000,5
472,220.58823529411765,105.0,1000,5
473,238.23529411764707,105.0,1000,5
478,-273.5294117647059,135.0,1000,5
480,-238.23529411764707,135.0,1000,5
481,-220.58823529411765,135.0,1000,5
492,-26.47058823529412,135.0,1000,5
494,8.823529411764707,135.0,1000,5
495,26.47058823529412,135.0,1000,5
510,291.1764705882353,135.0,1000,5
511,-291.1764705882353,165.0,1000,5
513,-255.8823529411765,165.0,1000,5
516,-202.94117647058823,165.0,1000,5
519,-150.0,165.0,1000,5
524,-61.76470588235294,165.0,1000,5
528,8.823529411764707,165.0,1000,5
530,44.11764705882353,165.0,1000,5
534,114.7058823529412,165.0,1000,5
535,132.3529411764706,165.0,1000,5
536,150.0,165.0,1000,5
538,185.29411764705884,165.0,1000,5
545,-291.1764705882353,195.0,1000,5
547,-255.8823529411765,195.0,1000,5
548,-238.23529411764707,195.0,1000,5
557,-79.41176470588236,195.0,1000,5
560,-26.47058823529412,195.0,1000,5
562,8.823529411764707,195.0,1000,5
567,97.05882352941175,195.0,1000,5
568,114.7058823529412,195.0,1000,5
570,150.0,195.0,1000,5
573,202.94117647058823,195.0,1000,5
574,220.58823529411765,195.0,1000,5
601,97.05882352941175,225.0,1000,5
608,220.58823529411765,225.0,1000,5
620,-167.64705882352942,255.0,1000,5
625,-79.41176470588236,255.0,1000,5
633,61.76470588235294,255.0,1000,5
634,79.41176470588236,255.0,1000,5
635,97.05882352941175,255.0,1000,5
640,185.29411764705884,255.0,1000,5
651,-220.58823529411765,285.0,1000,5
659,-79.41176470588236,285.0,1000,5
661,-44.11764705882353,285.0,1000,5
666,44.11764705882353,285.0,1000,5
674,185.29411764705884,285.0,1000,5
2,-273.5294117647059,-285.0,1000,6
3,-255.8823529411765,-285.0,1000,6
4,-238.23529411764707,-285.0,1000,6
5,-220.58823529411765,-285.0,1000,6
10,-132.3529411764706,-285.0,1000,6
17,-8.823529411764707,-285.0,1000,6
18,8.823529411764707,-285.0,1000,6
25,132.3529411764706,-285.0,1000,6
26,150.0,-285.0,1000,6
32,255.8823529411765,-285.0,1000,6
38,-238.23529411764707,-255.0,1000,6
44,-132.3529411764706,-255.0,1000,6
48,-61.76470588235294,-255.0,1000,6
51,-8.823529411764707,-255.0,1000,6
52,8.823529411764707,-255.0,1000,6
57,97.05882352941175,-255.0,1000,6
64,220.58823529411765,-255.0,1000,6
68,291.1764705882353,-255.0,1000,6
88,44.11764705882353,-225.0,1000,6
89,61.76470588235294,-225.0,1000,6
93,132.3529411764706,-225.0,1000,6
102,291.1764705882353,-225.0,1000,6
103,-291.1764705882353,-195.0,1000,6
106,-238.23529411764707,-195.0,1000,6
108,-202.94117647058823,-195.0,1000,6
111,-150.0,-195.0,1000,6
116,-61.76470588235294,-195.0,1000,6
117,-44.11764705882353,-195.0,1000,6
118,-26.47058823529412,-195.0,1000,6
121,26.47058823529412,-195.0,1000,6
122,44.11764705882353,-195.0,1000,6
123,61.76470588235294,-195.0,1000,6
130,185.29411764705884,-195.0,1000,6
134,255.8823529411765,-195.0,1000,6
136,291.1764705882353,-195.0,1000,6
145,-150.0,-165.0,1000,6
146,-132.3529411764706,-165.0,1000,6
149,-79.41176470588236,-165.0,1000,6
152,-26.47058823529412,-165.0,1000,6
154,8.823529411764707,-165.0,1000,6
166,220.58823529411765,-165.0,1000,6
172,-273.5294117647059,-135.0,1000,6
180,-132.3529411764706,-135.0,1000,6
189,26.47058823529412,-135.0,1000,6
193,97.05882352941175,-135.0,1000,6
194,114.7058823529412,-135.0,1000,6
207,-255.8823529411765,-105.0,1000,6
210,-202.94117647058823,-105.0,1000,6
211,-185.29411764705884,-105.0,1000,6
216,-97.05882352941175,-105.0,1000,6
227,97.05882352941175,-105.0,1000,6
234,220.58823529411765,-105.0,1000,6
242,-238.23529411764707,-75.0,1000,6
243,-220.58823529411765,-75.0,1000,6
246,-167.64705882352942,-75.0,1000,6
247,-150.0,-75.0,1000,6
250,-97.05882352941175,-75.0,1000,6
260,79.41176470588236,-75.0,1000,6
262,114.7058823529412,-75.0,1000,6
267,202.94117647058823,-75.0,1000,6
268,220.58823529411765,-75.0,1000,6
272,291.1764705882353,-75.0,1000,6
273,-291.1764705882353,-45.0,1000,6
275,-255.8823529411765,-45.0,1000,6
278,-202.94117647058823,-45.0,1000,6
286,-61.76470588235294,-45.0,1000,6
291,26.47058823529412,-45.0,1000,6
302,220.58823529411765,-45.0,1000,6
303,238.23529411764707,-45.0,1000,6
304,255.8823529411765,-45.0,1000,6
317,-114.7058823529412,-15.0,1000,6
340,291.1764705882353,-15.0,1000,6
347,-185.29411764705884,15.0,1000,6
354,-61.76470588235294,15.0,1000,6
355,-44.11764705882353,15.0,1000,6
357,-8.823529411764707,15.0,1000,6
366,150.0,15.0,1000,6
367,167.64705882352942,15.0,1000,6
372,255.8823529411765,15.0,1000,6
374,291.1764705882353,15.0,1000,6
379,-220.58823529411765,45.0,1000,6
380,-202.94117647058823,45.0,1000,6
381,-185.29411764705884,45.0,1000,6
386,-97.05882352941175,45.0,1000,6
389,-44.11764705882353,45.0,1000,6
396,79.41176470588236,45.0,1000,6
411,-255.8823529411765,75.0,1000,6
412,-238.23529411764707,75.0,1000,6
423,-44.11764705882353,75.0,1000,6
431,97.05882352941175,75.0,1000,6
433,132.3529411764706,75.0,1000,6
439,238.23529411764707,75.0,1000,6
440,255.8823529411765,75.0,1000,6
451,-150.0,105.0,1000,6
458,-26.47058823529412,105.0,1000,6
479,-255.8823529411765,135.0,1000,6
482,-202.94117647058823,135.0,1000,6
485,-150.0,135.0,1000,6
494,8.823529411764707,135.0,1000,6
499,97.05882352941175,135.0,1000,6
505,202.94117647058823,135.0,1000,6
508,255.8823529411765,135.0,1000,6
510,291.1764705882353,135.0,1000,6
511,-291.1764705882353,165.0,1000,6
512,-273.5294117647059,165.0,1000,6
530,44.11764705882353,165.0,1000,6
535,132.3529411764706,165.0,1000,6
537,167.64705882352942,165.0,1000,6
546,-273.5294117647059,195.0,1000,6
549,-220.58823529411765,195.0,1000,6
574,220.58823529411765,195.0,1000,6
575,238.23529411764707,195.0,1000,6
598,44.11764705882353,225.0,1000,6
600,79.41176470588236,225.0,1000,6
606,185.29411764705884,225.0,1000,6
608,220.58823529411765,225.0,1000,6
609,238.23529411764707,225.0,1000,6
620,-167.64705882352942,255.0,1000,6
621,-150.0,255.0,1000,6
638,150.0,255.0,1000,6
640,185.29411764705884,255.0,1000,6
653,-185.29411764705884,285.0,1000,6
654,-167.64705882352942,285.0,1000,6
656,-132.3529411764706,285.0,1000,6
666,44.11764705882353,285.0,1000,6
669,97.05882352941175,285.0,1000,6
670,114.7058823529412,285.0,1000,6
671,132.3529411764706,285.0,1000,6
678,255.8823529411765,285.0,1000,6
6,-202.94117647058823,-285.0,1000,7
11,-114.7058823529412,-285.0,1000,7
21,61.76470588235294,-285.0,1000,7
22,79.41176470588236,-285.0,1000,7
24,114.7058823529412,-285.0,1000,7
32,255.8823529411765,-285.0,1000,7
34,291.1764705882353,-285.0,1000,7
35,-291.1764705882353,-255.0,1000,7
37,-255.8823529411765,-255.0,1000,7
43,-150.0,-255.0,1000,7
45,-114.7058823529412,-255.0,1000,7
59,132.3529411764706,-255.0,1000,7
64,220.58823529411765,-255.0,1000,7
73,-220.58823529411765,-225.0,1000,7
79,-114.7058823529412,-225.0,1000,7
81,-79.41176470588236,-225.0,1000,7
85,-8.823529411764707,-225.0,1000,7
89,61.76470588235294,-225.0,1000,7
104,-273.5294117647059,-195.0,1000,7
112,-132.3529411764706,-195.0,1000,7
113,-114.7058823529412,-195.0,1000,7
117,-44.11764705882353,-195.0,1000,7
126,114.7058823529412,-195.0,1000,7
142,-202.94117647058823,-165.0,1000,7
164,185.29411764705884,-165.0,1000,7
166,220.58823529411765,-165.0,1000,7
170,291.1764705882353,-165.0,1000,7
179,-150.0,-135.0,1000,7
188,8.823529411764707,-135.0,1000,7
206,-273.5294117647059,-105.0,1000,7
210,-202.94117647058823,-105.0,1000,7
212,-167.64705882352942,-105.0,1000,7
213,-150.0,-105.0,1000,7
223,26.47058823529412,-105.0,1000,7
226,79.41176470588236,-105.0,1000,7
230,150.0,-105.0,1000,7
233,202.94117647058823,-105.0,1000,7
246,-167.64705882352942,-75.0,1000,7
252,-61.76470588235294,-75.0,1000,7
256,8.823529411764707,-75.0,1000,7
259,61.76470588235294,-75.0,1000,7
260,79.41176470588236,-75.0,1000,7
261,97.05882352941175,-75.0,1000,7
263,132.3529411764706,-75.0,1000,7
267,202.94117647058823,-75.0,1000,7
269,238.23529411764707,-75.0,1000,7
271,273.5294117647059,-75.0,1000,7
275,-255.8823529411765,-45.0,1000,7
279,-185.29411764705884,-45.0,1000,7
283,-114.7058823529412,-45.0,1000,7
285,-79.41176470588236,-45.0,1000,7
292,44.11764705882353,-45.0,1000,7
305,273.5294117647059,-45.0,1000,7
324,8.823529411764707,-15.0,1000,7
325,26.47058823529412,-15.0,1000,7
326,44.11764705882353,-15.0,1000,7
332,150.0,-15.0,1000,7
338,255.8823529411765,-15.0,1000,7
341,-291.1764705882353,15.0,1000,7
343,-255.8823529411765,15.0,1000,7
346,-202.94117647058823,15.0,1000,7
350,-132.3529411764706,15.0,1000,7
354,-61.76470588235294,15.0,1000,7
362,79.41176470588236,15.0,1000,7
363,97.05882352941175,15.0,1000,7
365,132.3529411764706,15.0,1000,7
369,202.94117647058823,15.0,1000,7
377,-255.8823529411765,45.0,1000,7
383,-150.0,45.0,1000,7
387,-79.41176470588236,45.0,1000,7
389,-44.11764705882353,45.0,1000,7
392,8.823529411764707,45.0,1000,7
394,44.11764705882353,45.0,1000,7
395,61.76470588235294,45.0,1000,7
403,202.94117647058823,45.0,1000,7
405,238.23529411764707,45.0,1000,7
416,-167.64705882352942,75.0,1000,7
427,26.47058823529412,75.0,1000,7
435,167.64705882352942,75.0,1000,7
438,220.58823529411765,75.0,1000,7
455,-79.41176470588236,105.0,1000,7
456,-61.76470588235294,105.0,1000,7
462,44.11764705882353,105.0,1000,7
464,79.41176470588236,105.0,1000,7
469,167.64705882352942,105.0,1000,7
485,-150.0,135.0,1000,7
490,-61.76470588235294,135.0,1000,7
500,114.7058823529412,135.0,1000,7
514,-238.23529411764707,165.0,1000,7
518,-167.64705882352942,165.0,1000,7
536,150.0,165.0,1000,7
540,220.58823529411765,165.0,1000,7
550,-202.94117647058823,195.0,1000,7
558,-61.76470588235294,195.0,1000,7
559,-44.11764705882353,195.0,1000,7
566,79.41176470588236,195.0,1000,7
568,114.7058823529412,195.0,1000,7
570,150.0,195.0,1000,7
572,185.29411764705884,195.0,1000,7
582,-238.23529411764707,225.0,1000,7
584,-202.94117647058823,225.0,1000,7
589,-114.7058823529412,225.0,1000,7
590,-97.05882352941175,225.0,1000,7
591,-79.41176470588236,225.0,1000,7
595,-8.823529411764707,225.0,1000,7
601,97.05882352941175,225.0,1000,7
610,255.8823529411765,225.0,1000,7
613,-291.1764705882353,255.0,1000,7
623,-114.7058823529412,255.0,1000,7
626,-61.76470588235294,255.0,1000,7
628,-26.47058823529412,255.0,1000,7
632,44.11764705882353,255.0,1000,7
638,150.0,255.0,1000,7
639,167.64705882352942,255.0,1000,7
647,-291.1764705882353,285.0,1000,7
649,-255.8823529411765,285.0,1000,7
650,-238.23529411764707,285.0,1000,7
661,-44.11764705882353,285.0,1000,7
667,61.76470588235294,285.0,1000,7
669,97.05882352941175,285.0,1000,7
672,150.0,285.0,1000,7
676,220.58823529411765,285.0,1000,7
678,255.8823529411765,285.0,1000,7
1,-291.1764705882353,-285.0,1000,8
3,-255.8823529411765,-285.0,1000,8
19,26.47058823529412,-285.0,1000,8
20,44.11764705882353,-285.0,1000,8
26,150.0,-285.0,1000,8
37,-255.8823529411765,-255.0,1000,8
47,-79.41176470588236,-255.0,1000,8
67,273.5294117647059,-255.0,1000,8
71,-255.8823529411765,-225.0,1000,8
72,-238.23529411764707,-225.0,1000,8
88,44.11764705882353,-225.0,1000,8
93,132.3529411764706,-225.0,1000,8
104,-273.5294117647059,-195.0,1000,8
107,-220.58823529411765,-195.0,1000,8
115,-79.41176470588236,-195.0,1000,8
125,97.05882352941175,-195.0,1000,8
129,167.64705882352942,-195.0,1000,8
133,238.23529411764707,-195.0,1000,8
134,255.8823529411765,-195.0,1000,8
138,-273.5294117647059,-165.0,1000,8
142,-202.94117647058823,-165.0,1000,8
147,-114.7058823529412,-165.0,1000,8
149,-79.41176470588236,-165.0,1000,8
152,-26.47058823529412,-165.0,1000,8
154,8.823529411764707,-165.0,1000,8
166,220.58823529411765,-165.0,1000,8
175,-220.58823529411765,-135.0,1000,8
179,-150.0,-135.0,1000,8
185,-44.11764705882353,-135.0,1000,8
186,-26.47058823529412,-135.0,1000,8
193,97.05882352941175,-135.0,1000,8
197,167.64705882352942,-135.0,1000,8
198,185.29411764705884,-135.0,1000,8
215,-114.7058823529412,-105.0,1000,8
222,8.823529411764707,-105.0,1000,8
223,26.47058823529412,-105.0,1000,8
231,167.64705882352942,-105.0,1000,8
239,-291.1764705882353,-75.0,1000,8
242,-238.23529411764707,-75.0,1000,8
245,-185.29411764705884,-75.0,1000,8
249,-114.7058823529412,-75.0,1000,8
254,-26.47058823529412,-75.0,1000,8
255,-8.823529411764707,-75.0,1000,8
267,202.94117647058823,-75.0,1000,8
268,220.58823529411765,-75.0,1000,8
273,-291.1764705882353,-45.0,1000,8
292,44.11764705882353,-45.0,1000,8
299,167.64705882352942,-45.0,1000,8
302,220.58823529411765,-45.0,1000,8
303,238.23529411764707,-45.0,1000,8
306,291.1764705882353,-45.0,1000,8
307,-291.1764705882353,-15.0,1000,8
309,-255.8823529411765,-15.0,1000,8
312,-202.94117647058823,-15.0,1000,8
313,-185.29411764705884,-15.0,1000,8
321,-44.11764705882353,-15.0,1000,8
336,220.58823529411765,-15.0,1000,8
338,255.8823529411765,-15.0,1000,8
339,273.5294117647059,-15.0,1000,8
341,-291.1764705882353,15.0,1000,8
344,-238.23529411764707,15.0,1000,8
356,-26.47058823529412,15.0,1000,8
358,8.823529411764707,15.0,1000,8
368,185.29411764705884,15.0,1000,8
371,238.23529411764707,15.0,1000,8
389,-44.11764705882353,45.0,1000,8
400,150.0,45.0,1000,8
402,185.29411764705884,45.0,1000,8
403,202.94117647058823,45.0,1000,8
408,291.1764705882353,45.0,1000,8
412,-238.23529411764707,75.0,1000,8
415,-185.29411764705884,75.0,1000,8
420,-97.05882352941175,75.0,1000,8
422,-61.76470588235294,75.0,1000,8
426,8.823529411764707,75.0,1000,8
435,167.64705882352942,75.0,1000,8
442,291.1764705882353,75.0,1000,8
449,-185.29411764705884,105.0,1000,8
455,-79.41176470588236,105.0,1000,8
456,-61.76470588235294,105.0,1000,8
462,44.11764705882353,105.0,1000,8
470,185.29411764705884,105.0,1000,8
474,255.8823529411765,105.0,1000,8
478,-273.5294117647059,135.0,1000,8
489,-79.41176470588236,135.0,1000,8
490,-61.76470588235294,135.0,1000,8
492,-26.47058823529412,135.0,1000,8
497,61.76470588235294,135.0,1000,8
508,255.8823529411765,135.0,1000,8
510,291.1764705882353,135.0,1000,8
519,-150.0,165.0,1000,8
520,-132.3529411764706,165.0,1000,8
522,-97.05882352941175,165.0,1000,8
525,-44.11764705882353,165.0,1000,8
532,79.41176470588236,165.0,1000,8
538,185.29411764705884,165.0,1000,8
580,-273.5294117647059,225.0,1000,8
584,-202.94117647058823,225.0,1000,8
585,-185.29411764705884,225.0,1000,8
586,-167.64705882352942,225.0,1000,8
591,-79.41176470588236,225.0,1000,8
598,44.11764705882353,225.0,1000,8
600,79.41176470588236,225.0,1000,8
602,114.7058823529412,225.0,1000,8
610,255.8823529411765,225.0,1000,8
613,-291.1764705882353,255.0,1000,8
615,-255.8823529411765,255.0,1000,8
